文学,追风筝的人,8.9,[美] 卡勒德·胡赛尼,上海人民出版社,2006-5,29.00,362
文学,1984,9.3,[英] 乔治·奥威尔,北京十月文艺出版社,2010-4-1,28.00,304
文学,云边有个小卖部,7.6,张嘉佳,湖南文艺出版社,2018-7,42.00,328
文学,霍乱时期的爱情,9.0,[哥伦比亚] 加西亚·马尔克斯,南海出版公司,2012-9-1,39.50,401
文学,许三观卖血记,9.0,余华,作家出版社,2012-9,24.00,264
文学,平凡的世界（全三部）,9.0,路遥,人民文学出版社,2005-1,64.00,1631
文学,局外人,9.0,[法] 阿尔贝·加缪,上海译文出版社,2010-8,22.00,128
文学,撒哈拉的故事,9.2,三毛,哈尔滨出版社,2003-8,15.80,217
文学,解忧杂货店,8.5,[日] 东野圭吾,南海出版公司,2014-5,39.50,291
文学,围城,8.9,钱锺书,人民文学出版社,1991-2,19.00,359
文学,月亮和六便士,9.0,[英] 毛姆,上海译文出版社,2006-8,15.00,275
文学,夜晚的潜水艇,9.0,陈春成,理想国|上海三联书店,2020-9,52,224
文学,白鹿原,9.2,陈忠实,人民文学出版社,2012-9,39.00,697
文学,沉默的大多数,9.1,王小波,中国青年出版社,1997-10,27.00,555
文学,晚熟的人,7.8,莫言,人民文学出版社,2020-8-1,59,380
文学,城南旧事,9.0,林海音 文、关维兴 图,中国青年出版社,2003-7,16.00,198
文学,直到世界反映了灵魂最深层的需要,8.1,[美] 露易丝·格丽克,上海人民出版社,2016-5,49.00,363
文学,82年生的金智英,7.9,[韩]赵南柱,贵州人民出版社,2019-9,45.00,200
文学,边城,8.7,沈从文、黄永玉 卓雅 插图.,北岳文艺出版社,2002-4,12.00,174
文学,平凡的世界,9.0,路遥,"北京出版集团公司,北京十月文艺出版社",2012-3-1,79.80,1251
文学,三国演义（全二册）,9.3,[明] 罗贯中,人民文学出版社,1998-05,39.50,990
文学,动物农场,9.2,[英] 乔治·奥威尔,上海译文出版社,2007-3,10.00,119
文学,人间失格,8.3,太宰治,吉林出版集团有限责任公司,2009-9,16.00,168
文学,土星之环,9.3,[德] 温弗里德·塞巴尔德,广西师范大学出版社,2020-8,64.00,312
文学,许三观卖血记,8.8,余华,南海出版公司,1998-9,16.80,269
文学,树上的男爵,9.1,[意] 伊塔洛·卡尔维诺,译林出版社,2012-4-1,30.00,280
文学,人生海海,8.1,麦家,北京十月文艺出版社,2019-4,55.00,345
文学,怪诞故事集,8.3,[波兰] 奥尔加·托卡尔丘克,浙江文艺出版社,2020-7,45.00,244
文学,鼠疫,9.1,(法)阿尔贝·加缪,上海译文出版社,2013-8,34.00,273
文学,傲慢与偏见,8.9,[英] 奥斯丁,人民文学出版社,1993-7,13.00,310
文学,黄金时代,8.9,王小波,花城出版社,1999-3,19.00,375
文学,朝花夕拾,8.8,鲁迅,人民文学出版社,1972年4月,0.25,92
文学,顿悟的时刻,8.3,张悦然,北京联合出版公司,2020-6-1,46.80,232
文学,人间失格,8.0,太宰治,浙江文艺出版社,2016-1-1,25.00,179
文学,献给阿尔吉侬的花束,9.1,[美] 丹尼尔·凯斯,广西师范大学出版社,2015-4,36.00,288
文学,基督山伯爵,9.0,大仲马,上海译文出版社,1991-12-1,43.90,1453
文学,刚刚,6.8,刘按,江苏凤凰文艺出版社,2020-7-15,49.9,248
文学,两京十五日,8.3,马伯庸,湖南文艺出版社,2020-7,108.00,584
文学,杀死一只知更鸟,9.3,[美] 哈珀·李,译林出版社,2017-2,48.00,442
文学,浮生六记,8.8,（清）沈复,人民文学出版社,1999-1,5.70,80
文学,呐喊,9.0,鲁迅,人民文学出版社,1973年3月,0.36,160
文学,活着,9.4,余华,北京十月文艺出版社,2017-6-1,35.00,224
文学,斯通纳,8.8,[美] 约翰·威廉斯,上海人民出版社,2016-1,49.00,336
文学,巨人的陨落,8.9,[英] 肯·福莱特,江苏凤凰文艺出版社,2016-5-1,129.80,1168
文学,美满,7.5,淡豹,上海人民出版社,2020-8,56.00,332
文学,我与地坛,9.1,史铁生,春风文艺出版社,2002-5,25.00,399
文学,失落的卫星,9.0,刘子超,文汇出版社,2020-7,69.00,416
文学,一个陌生女人的来信,8.7,[奥] 斯台芬·茨威格,上海译文出版社,2007-7,20.00,340
文学,人生,8.4,路遥,北京十月文艺出版社,2009-5,20.00,225
文学,平面国,9.3,埃德温·A·艾勃特,上海文化出版社,2020-8,39.8,216
文学,梦里花落知多少,7.1,郭敬明,春风文艺出版社,2003-11,20.00,252
文学,故事,9.2,[美] 罗伯特·麦基,天津人民出版社,2014-9-1,68.00,521
文学,冬泳,8.1,班宇,上海三联书店,2018-9,49.00,308
文学,挪威的森林,8.0,[日] 村上春树,上海译文出版社,2001-2,18.80,350
文学,失踪的孩子,9.1,[意] 埃莱娜·费兰特,人民文学出版社,2018-7,62.00,480
文学,不能承受的生命之轻,8.5,[捷克] 米兰·昆德拉,上海译文出版社,2003-7,23.00,394
文学,卡拉马佐夫兄弟,9.4,[俄] 费奥多尔·陀思妥耶夫斯基,上海译文出版社,2006-8,25.00,847
文学,爱你就像爱生命,8.8,王小波、李银河,上海锦绣文章出版社,2008-5,18.00,222
文学,碎片,9.4,[意] 埃莱娜·费兰特,人民文学出版社,2020-10,69.00,376
文学,呼吸,8.6,[美] 特德·姜,译林出版社,2019-12,42,330
文学,雪国,8.0,川端康成,南海出版公司,2013-9-15,32.00,231
文学,你想活出怎样的人生,8.7,[日]吉野源三郎 著、[日]胁田和 绘,南海出版公司,2019-8,49.5,272
文学,文学回忆录,9.1,木心 口述、陈丹青 笔录,广西师范大学出版社,2013-1-10,98.00,1102
文学,皮囊,7.6,蔡崇达,天津人民出版社,2014-12-1,39.80,264
文学,草房子,9.0,曹文轩,江苏少年儿童出版社,2009-6,18.00,296
文学,小径分岔的花园,8.9,[阿根廷] 博尔赫斯,上海译文出版社,2015-7,23.00,102
文学,罪与罚,9.1,[俄] 陀思妥耶夫斯基,上海译文出版社,2006-8,23.00,471
文学,白鹿原,8.7,陈忠实,人民文学出版社,1997-12,28.00,677
文学,岛上书店,7.6,[美] 加布瑞埃拉·泽文,江苏凤凰文艺出版社,2015-5-1,35.00,271
文学,刀锋,9.0,[英]毛姆,上海译文出版社,2007-3,18.00,318
文学,寂寞的游戏,8.4,袁哲生,北京联合出版公司,2017-9,38.00,248
文学,红楼梦,9.8,曹雪芹,人民文学出版社,2018-1-1,260.00,1436
文学,安娜·卡列尼娜,9.2,[俄] 列夫·托尔斯泰,上海文艺出版社,2007-8,37.00,788
文学,简爱（英文全本）,8.5,[英] 夏洛蒂·勃朗特,世界图书出版公司,2003-11,18.00,436
文学,台北人,8.9,白先勇,广西师范大学出版社,2010-10,38.00,392
文学,呼兰河传,8.9,萧红,百花文艺出版社,2005-01,19.00,271
文学,伟大的孤独,8.5,[美] 克莉丝汀·汉娜,浙江教育出版社,2020-9,55,472
文学,山月记,8.7,[日]中岛敦,中华书局,2013-5,28,270
文学,第一炉香,8.4,张爱玲,花城出版社,1997-3,11.5,281
文学,人间草木,9.0,汪曾祺,江苏文艺出版社,2005-01,20.00,315
文学,人间词话,9.0,王国维,上海古籍出版社,1998-12-01,9.80,78
文学,麦田里的守望者,8.1,[美国] J. D. 塞林格,译林出版社,2007-3,28.00,448
文学,鲁滨孙历险记,8.1,笛福,上海译文出版社,2006-8,10.00,292
文学,生吞,8.1,郑执,浙江文艺出版社,2017-11-1,39.00,288
文学,在细雨中呼喊,8.6,余华,作家出版社,2012-11-1,25.00,283
文学,四世同堂,9.3,老舍,北京十月文艺出版社,2008-07,36.00,590
文学,情人,8.1,[法] 玛格丽特·杜拉斯,上海译文出版社,2005-7,20.00,146
文学,猴杯,8.4,张贵兴,后浪丨四川人民出版社,2020-7,48.00,312
文学,繁花,8.7,金宇澄,上海文艺出版社,2013-3,48.00,444
文学,一个叫欧维的男人决定去死,9.0,[瑞典] 弗雷德里克·巴克曼,四川文艺出版社,2015-12,35.00,312
文学,看不见的城市,9.0,[意] 伊塔洛·卡尔维诺,译林出版社,2012-4,25.00,182
文学,长日将尽,8.8,[英] 石黑一雄,上海译文出版社,2018-5,48.00,337
文学,了不起的盖茨比,8.4,菲茨杰拉德,人民文学出版社,2004-06,12.00,192
文学,追忆似水年华,9.2,[法] 马塞尔·普鲁斯特,译林出版社,2012-6,328.00,2700
文学,梦游人,8.8,[奥] 赫尔曼·布洛赫,广东人民出版社,2020-9,198.00,920
文学,北野武的小酒馆,8.0,[日] 北野武,雅众文化/新星出版社,2017-12,45.00,208
文学,孽子,9.1,白先勇,广西师范大学出版社,2010.10,46.00,552
文学,诗经,9.4,孔丘 编订,北京出版社,2006-7,19.90,363
文学,项塔兰,8.3,[澳大利亚]格里高利·大卫·罗伯兹,北京联合出版公司,2020-8,52.00,400
文学,银河系边缘的小失常,8.2,[以色列] 埃特加·凯雷特,浦睿文化·湖南文艺出版社,2020-5,49.00,232
文学,人间失格,8.2,太宰治,作家出版社,2015-8,25.00,219
文学,南货店,8.3,张忌,中信出版集团,2020-7,69,480
文学,德米安,9.0,[德] 赫尔曼·黑塞,上海人民出版社,2009-3,25.00,193
文学,查令十字街84号,8.1,[美] 海莲·汉芙,译林出版社,2016-5,35.00,155
文学,棋王·树王·孩子王,9.2,阿城,江苏文艺出版社,2016-3-1,58.00,200
文学,鸳鸯六七四,8.7,马家辉,花城出版社,2020-9-1,59.00,400
文学,瓦尔登湖,8.4,[美] 梭罗,上海译文出版社,2006-8,11.00,292
文学,书店日记,8.1,[英] 肖恩·白塞尔,广西师范大学出版社,2019-9,79.00,420
文学,哭泣的骆驼,8.9,三毛,哈尔滨出版社,2003-6,15.80,222
文学,文化苦旅,8.1,余秋雨,长江文艺出版社,2014-2,38.00,287
文学,穆斯林的葬礼,8.1,霍达,北京十月文艺出版社,1988-12-1,32.00,750
诗歌,直到世界反映了灵魂最深层的需要,8.1,[美] 露易丝·格丽克,上海人民出版社,2016-5,49.00,363
诗歌,月光的合金,8.0,[美] 露易丝·格丽克,上海人民出版社,2016-5,69.00,436
诗歌,诗经,9.4,孔丘 编订,北京出版社,2006-7,19.90,363
诗歌,月光落在左手上,8.3,余秀华,广西师范大学出版社,2015-2-1,29.00,256
诗歌,飞鸟集,8.9,[印] 罗宾德拉纳德·泰戈尔,哈尔滨出版社,2004-6,16.80,186
诗歌,诗歌手册,8.4,[美]玛丽·奥利弗（Mary Oliver）,北京联合出版公司,2020-9,38.00,136
诗歌,二十首情诗和一首绝望的歌,8.2,[智利] 巴勃罗·聂鲁达,南海出版公司,2014-6,39.50,304
诗歌,姜二嫚的诗,8.5,姜二嫚,浙江文艺出版社,2020-3,49.80,184
诗歌,唐诗三百首,9.4,蘅塘退士、陈婉俊,中华书局,1998-1-1,0.65,229
诗歌,孩子们的诗,9.0,果麦 编,浙江文艺出版社,2017-10,68.00,164
诗歌,海子的诗,8.9,海子,人民文学出版社,1999-04,15.40,292
诗歌,万物静默如谜,8.7,[波兰] 维斯瓦娃·辛波斯卡,湖南文艺出版社,2016-8,48.00,240
诗歌,现代性的追寻,9.3,张枣,四川文艺出版社,2020-8,58.00,376
诗歌,大山里的小诗人,8.9,“是光”的孩子们,江苏凤凰文艺出版社,2020-4,49.80,160
诗歌,沉石与火舌,9.0,[瑞典] 托马斯·特朗斯特罗姆,雅众文化 | 南京大学出版社,2020-9,69.00,416
诗歌,诗人十四个,8.8,黄晓丹,北京联合出版公司,2019-7,52.00,288
诗歌,摇摇晃晃的人间,8.3,余秀华,湖南文艺出版社,2015-2-1,28.00,208
诗歌,云雀叫了一整天,8.6,木心,广西师范大学出版社,2013-3,30.00,246
诗歌,给青年诗人的信,9.0,[奥] 里尔克,雅众文化/云南人民出版社,2015-12,29.00,192
诗歌,炸裂志,8.7,陈年喜,太白文艺出版社,2019-1,24.50,221
诗歌,野草,9.4,鲁迅,人民文学出版社,1973-3,0.20,62
诗歌,顾城的诗,8.8,顾城,人民文学出版社,1998-12,20.00,403
诗歌,别去读诗,8.3,[美] 斯蒂芬妮·伯特 著,北京联合出版社,2020-7-1,49.8,320
诗歌,掬水月在手,8.8,行人文化、活字文化,四川人民出版社,2020-10,88,328
诗歌,想象一朵未来的玫瑰,8.5,[葡] 费尔南多·佩索阿,雅众文化/中信出版集团,2019-5,59.80,304
诗歌,荒原,8.8,[英] T·S·艾略特,上海译文出版社,2012-7-1,45.00,363
诗歌,把你的心跟肺挖出來帶回鄉下餵狗,8.4,吳芬,啟明出版社,2019-6-3,580,880
诗歌,事物的味道，我尝得太早了,8.5,[日] 石川啄木,上海人民出版社,2016-5-1,45.00,250
诗歌,我的孤独是一座花园,8.6,[叙利亚] 阿多尼斯,译林出版社,2009-3,28.00,282
诗歌,另一个，同一个,9.0,[阿根廷] 博尔赫斯,上海译文出版社,2016-8,35.00,187
诗歌,致后代：布莱希特诗选,8.8,[德]贝托尔特·布莱希特,译林出版社,2018-2,59.00,452
诗歌,永恒的敌人,8.8,[波兰] 亚当·扎加耶夫斯基,一頁folio | 北京联合出版公司,2020-6,36.00,212
诗歌,给郁结的诗,7.9,mlln,华中科技大学出版社,2020-8,69.00,168
诗歌,海子的诗,8.8,海子,江西人民出版社,2017-10,42.00,193
诗歌,在爱的废墟上,7.6,[加拿大]露比·考尔,上海文艺出版社,2020-7-25,42,256
诗歌,杜甫,9.1,洪业,上海古籍出版社,2020-5-31,78.00,414
诗歌,云雀叫了一整天,8.5,木心,广西师范大学出版社,2009-1-1,30.00,245
诗歌,沙仑的玫瑰,9.0,包慧怡、陈杰、姜林静,上海译文出版社,2020-8-1,128,512
诗歌,二十首情诗与绝望的歌,8.8,聂鲁达,中国社会科学出版社,2003-1,20.00,128
诗歌,海子诗全集,9.2,海子 著、西川 编,作家出版社,2009-3,88.00,1171
诗歌,深沉的玫瑰,8.3,[阿根廷] 博尔赫斯,上海译文出版社,2016-8,26.00,60
诗歌,春山,7.7,何大草,北京联合出版公司,2020-6-1,39.80,296
诗歌,彩画集,8.6,(法)兰波,上海译文出版社,2012-5-1,28.00,239
诗歌,我们爱过又忘记,8.4,余秀华,北京十月文艺出版社,2020-4,58.00,256
诗歌,设计诗,7.3,朱赢椿,广西师范大学出版社,2011-11,39.00,80
诗歌,坐在你身边看云,8.8,[葡] 费尔南多·佩索阿,人民文学出版社,2017-8,68.00,496
诗歌,莎士比亚十四行诗,9.3,[英] 莎士比亚,华东师范大学出版社,2016-8-25,48.00,336
诗歌,恶之花,8.6,[法] 夏尔·波德莱尔,广西师范大学出版社,2002-10,19.80,367
诗歌,新的一天,8.3,许立志 著、秦晓宇 编选,作家出版社,2015-3,32.00,239
诗歌,唐宋词十七讲,9.1,叶嘉莹,北京大学出版社,2015-5-1,62.00,528
诗歌,浮士德,8.7,歌德,人民文学出版社,2003-01,18.00,466
诗歌,惶然录,9.0,[葡]费尔南多·佩索阿,上海文艺出版社,2019-7,59,405
诗歌,从前的我也很可爱啊,8.0,[日]石川啄木,北京时代华文书局,2019-4-1,49,232
诗歌,马尔多罗之歌,9.0,[法] 洛特雷阿蒙,后浪丨四川文艺出版社,2018-10,68.00,288
诗歌,玛丽安·摩尔诗全集,8.8,[美] 玛丽安·摩尔,华东师范大学出版社,2020-8-15,78.00,400
诗歌,草叶集,8.4,惠特曼,上海译文出版社,1991-11,13.35,1085
诗歌,中国古典诗词感发,9.1,顾随、叶嘉莹（笔记）,北京大学出版社,2012-6-1,39.00,342
诗歌,致未来的诗人,9.1,[西班牙] 路易斯·塞尔努达,华东师范大学出版社,2015-8,34.00,216
诗歌,三万年前的星空,7.5,[日]谷川俊太郎,江苏凤凰文艺出版社,2018-11-1,45,224
诗歌,在我曾经最美的时候,8.1,[日]茨木则子 著,雅众文化/北京联合出版公司,2020-8,62.00,288
诗歌,博尔赫斯诗选,9.0,（阿根廷）博尔赫斯,河北教育出版社,2003-1,19.0,306
诗歌,给孩子的诗,8.2,北岛  选编,中信出版社,2014-7-1,30.00,176
诗歌,永恒之间,9.2,李炜,上海人民出版社,2020-7,78.00,534
诗歌,神曲,8.9,[意大利] 但丁,上海译文出版社,2013-6-1,128.00,752
诗歌,无形之手,8.6,[波兰]亚当·扎加耶夫斯基,一頁folio | 北京联合出版公司,2020-6,32.00,172
诗歌,老虎的金黄,8.3,[阿根廷] 博尔赫斯,上海译文出版社,2016-8,32.00,123
诗歌,仓央嘉措诗传,7.3,苗欣宇、马辉,江苏文艺出版社,2016-10,35.00,239
诗歌,二十亿光年的孤独,7.7,[日] 谷川俊太郎,雅众文化/人民文学出版社,2016-8,39.00,272
诗歌,风景中的少年,8.6,[奥地利] 胡戈·冯·霍夫曼斯塔尔,译林出版社,2018-2,55.00,460
诗歌,这世界如露水般短暂,7.8,[日]小林一茶,雅众文化/北京联合出版公司,2019-3,48,208
诗歌,胭脂用尽时，桃花就开了,8.0,[日]与谢野晶子,浦睿文化·湖南文艺出版社,2018-4,56.00,320
诗歌,孤独者的秋天,8.7,(奥)特拉克尔,上海文艺出版社,2014-8,36.00,232
诗歌,现实与欲望,9.1,[西班牙] 路易斯·塞尔努达,四川文艺出版社,2016-1,58.00,365
诗歌,现代诗歌的结构,9.3,胡戈·弗里德里希,译林出版社,2010-10-12,28.00,326
诗歌,石川啄木短歌,8.4,[日]石川啄木,天津人民出版社,2018-10-18,58.00,592
诗歌,愤怒与神秘：勒内·夏尔诗选,8.7,【法】勒内·夏尔（René Char）,译林出版社,2018-5,56.00,265
诗歌,恶之花,8.7,[法]波德莱尔,人民文学出版社,2011-4,29.80,388
诗歌,我将成为明月的椅子,8.3,外外,江苏凤凰文艺出版社&amp;楚尘文化,2020-6-15,58.00,344
诗歌,时间的玫瑰,8.7,北岛,江苏文艺出版社,2009-10,29.80,348
诗歌,我将敢于亲吻你,8.0,（阿根廷）阿方斯娜·斯托尔妮,译林出版社,2016-1-1,3.99,65
诗歌,泰戈尔诗集,8.9,[印] 罗宾德拉纳特·泰戈尔,北京出版社,2004-7,25.00,189
诗歌,众多未来,8.5,[美]乔丽·格雷厄姆（Jorie Graham）,上海人民出版社,2020-5-1,79.00,482
诗歌,杜弗的动与静,8.6,[法] 伊夫·博纳富瓦,上海人民出版社,2017-7,52.00,298
诗歌,失乐园,8.6,弥尔顿,上海译文出版社,1984-11,2.55,480
诗歌,希尼三十年文选,9.2,[爱尔兰] 谢默斯·希尼,浙江文艺出版社,2017-12,89.00,550
诗歌,"你来人间一趟,你要看看太阳",8.2,海子,湖南文艺出版社,2019-3,42.00,224
诗歌,北岛诗歌集,8.6,北岛,南海出版公司,2003-1-1,20.00,248
诗歌,布宜诺斯艾利斯激情,7.5,[阿根廷]豪尔赫·路易斯·博尔赫斯,上海译文出版社,2016-8,26.00,75
诗歌,花与恶心：安德拉德诗选,7.7,[巴西]卡洛斯·德鲁蒙特·德·安德拉德,译林出版社,2018-10,49.00,158
诗歌,观看王维的十九种方式,8.3,[美国] 艾略特.温伯格、[墨西哥] 奥克塔维奥·帕斯,商务印书馆,2019-2-25,38,95
诗歌,既见君子,8.4,张定浩,华东师范大学出版社,2014-1,29.80,190
诗歌,灯把黑夜 烫了一个洞,7.7,姜馨贺、姜二嫚,百花洲文艺出版社,2018-7,36.00,192
诗歌,先知,9.1,卡里·纪伯伦,天津教育出版社,2007-8,26.00,234
诗歌,潘多拉文件,8.4,[波多黎各] 罗萨里奥·费雷,后浪丨四川人民出版社,2020-10,55.00,296
诗歌,悲伤与理智,8.7,[美] 约瑟夫·布罗茨基,上海译文出版社,2015-4,58.00,592
诗歌,里尔克诗选,8.9,[奥] 里尔克,河北教育出版社,2002-7,7.20,124
诗歌,未知大学,8.6,[智利] 罗贝托·波拉尼奥,上海人民出版社,2017-8,168.00,1120
诗歌,爱情之谜,8.1,[美]金·阿多尼兹奥,四川文艺出版社,2020-6,52,152
诗歌,云,8.5,[日]山村暮鸟,北京联合出版公司,2019-11,68.00,268
诗歌,不安之书,8.6,费尔南多·佩索阿,中国文联出版社,2014-1-1,42.00,456
诗歌,张枣的诗,8.7,张枣,人民文学出版社,2010-7,20.00,316
诗歌,诗艺,9.0,[阿根廷] 博尔赫斯,上海译文出版社,2015-6,27,163
诗歌,水的空白,8.5,[罗]马林·索雷斯库,上海人民出版社,2013-6,35.00,252
诗歌,唯有孤独恒常如新,8.1,(美) 伊丽莎白·毕肖普,湖南文艺出版社,2015-3,39.00,312
诗歌,兰波作品全集,8.7,[法] 兰波,作家出版社,2011-11,36.00,365
诗歌,打破风格,9.0,(美)海伦·文德勒,广西人民出版社,2020-4,48.80,144
